host_searched,application used,destination_ip,bits_transfered
10.60.1.253,HTTPS (443 - TCP),17.174.1.5,8.99 Mb
10.60.1.253,HTTPS (443 - TCP),184.25.146.65,5.04 Mb
10.60.1.253,SSH (22 - TCP),34.238.13.139,1.66 Mb
10.60.1.253,HTTPS (443 - TCP),52.113.194.131,1.12 Mb
10.60.1.253,SIP (5060 - UDP),10.1.3.1,951.86 kb
10.60.1.17,queueadm (2230 - UDP),10.1.3.1,934.40 kb
10.60.1.140,Maximizer (Defined application),10.1.4.240,842.42 kb
10.60.1.140,HTTPS (443 - TCP),52.113.194.131,769.17 kb
10.60.1.253,HTTPS (443 - TCP),104.19.196.151,732.58 kb
10.60.1.253,HTTPS (443 - TCP),40.97.170.2,616.06 kb
10.60.1.253,HTTPS (443 - TCP),40.97.169.162,589.41 kb
10.60.1.253,HTTPS (443 - TCP),40.97.125.130,569.53 kb
10.60.1.140,SSDP (1900 - UDP),239.255.255.250,552.67 kb
10.60.1.17,SIP (5060 - UDP),10.1.3.1,548.41 kb
10.60.1.140,HTTPS (443 - TCP),40.97.24.2,484.92 kb
10.60.1.253,HTTPS (443 - TCP),35.169.217.52,481.62 kb
10.60.1.253,HTTPS (443 - TCP),54.197.144.213,437.78 kb
10.60.1.140,HTTPS (443 - TCP),104.16.250.5,372.10 kb
10.60.1.253,HTTPS (443 - TCP),40.97.170.178,354.94 kb
10.60.1.253,HTTPS (443 - TCP),52.114.128.57,340.66 kb
10.60.1.253,HTTPS (443 - TCP),100.24.166.30,324.46 kb
10.60.1.253,HTTPS (443 - TCP),40.97.229.82,307.50 kb
10.60.1.140,HTTPS (443 - TCP),13.249.185.98,306.94 kb
10.60.1.140,HTTPS (443 - TCP),104.88.45.37,306.10 kb
10.60.1.253,HTTPS (443 - TCP),52.114.133.17,278.34 kb
10.60.1.253,mdns (5353 - UDP),224.0.0.251,254.45 kb
10.60.1.253,HTTPS (443 - TCP),40.78.81.50,244.54 kb
10.60.1.140,HTTPS (443 - TCP),40.97.154.82,226.72 kb
10.60.1.253,HTTPS (443 - TCP),40.97.230.178,218.65 kb
10.60.1.140,HTTPS (443 - TCP),40.97.126.34,208.58 kb
10.60.1.253,HTTPS (443 - TCP),17.248.138.17,207.24 kb
10.60.1.140,HTTPS (443 - TCP),52.114.142.91,196.94 kb
10.60.1.253,HTTPS (443 - TCP),151.101.1.69,196.37 kb
10.60.1.253,HTTPS (443 - TCP),96.17.64.147,176.67 kb
10.60.1.140,HTTPS (443 - TCP),52.2.209.217,145.31 kb
10.60.1.140,HTTPS (443 - TCP),104.88.65.239,143.00 kb
10.60.1.253,domain (dns) (53 - UDP),10.1.5.1,136.62 kb
10.60.1.253,HTTPS (443 - TCP),40.78.85.198,134.22 kb
10.60.1.253,HTTPS (443 - TCP),40.78.82.218,130.65 kb
10.60.1.253,HTTPS (443 - TCP),40.78.80.82,123.26 kb
10.60.1.140,HTTPS (443 - TCP),52.114.133.29,122.18 kb
10.60.1.253,HTTPS (443 - TCP),13.249.188.43,111.70 kb
10.60.1.140,SIP (5060 - UDP),10.1.3.1,108.80 kb
10.60.1.253,HTTPS (443 - TCP),13.249.191.203,100.52 kb
10.60.1.253,HTTPS (443 - TCP),13.249.191.109,100.52 kb
10.60.1.253,HTTPS (443 - TCP),52.170.21.67,100.01 kb
10.60.1.253,HTTPS (443 - TCP),52.114.142.17,69.11 kb
10.60.1.253,HTTPS (443 - TCP),13.249.188.55,68.61 kb
10.60.1.140,HTTPS (443 - TCP),52.114.142.17,60.38 kb
10.60.1.253,HTTPS (443 - TCP),151.101.193.69,49.78 kb
10.60.1.253,HTTPS (443 - TCP),151.101.65.69,49.58 kb
10.60.1.253,HTTPS (443 - TCP),104.88.11.55,49.31 kb
10.60.1.140,GoToMeeting (Defined application),173.199.28.254,48.00 kb
10.60.1.253,HTTPS (443 - TCP),40.97.124.34,47.86 kb
10.60.1.140,HTTPS (443 - TCP),54.249.66.39,47.26 kb
10.60.1.140,HTTPS (443 - TCP),52.230.222.68,46.99 kb
10.60.1.253,HTTPS (443 - TCP),40.97.125.146,45.80 kb
10.60.1.140,domain (dns) (53 - UDP),10.1.5.1,44.74 kb
10.60.1.253,HTTPS (443 - TCP),104.16.121.127,44.06 kb
10.60.1.140,HTTPS (443 - TCP),108.174.10.10,41.38 kb
10.60.1.253,HTTP (80 - TCP),17.253.125.205,38.75 kb
10.60.1.253,hpvirtgrp (5223 - TCP),17.249.108.9,34.36 kb
10.60.1.140,microsoft-ds (445 - TCP),10.1.5.2,33.62 kb
10.60.1.253,HTTPS (443 - TCP),172.217.9.234,30.13 kb
10.60.1.253,HTTPS (443 - TCP),172.217.10.234,27.08 kb
10.60.1.253,HTTPS (443 - TCP),184.72.104.138,27.01 kb
10.60.1.140,HTTPS (443 - TCP),40.126.7.99,26.85 kb
10.60.1.253,microsoft-ds (445 - TCP),10.1.5.2,26.69 kb
10.60.1.253,HTTPS (443 - TCP),23.21.193.169,26.06 kb
10.60.1.253,HTTPS (443 - TCP),104.16.0.35,25.86 kb
10.60.1.140,HTTPS (443 - TCP),104.16.252.5,20.30 kb
10.60.1.140,HTTPS (443 - TCP),40.97.152.82,19.09 kb
10.60.1.140,HTTPS (443 - TCP),199.232.37.140,18.91 kb
10.60.1.253,HTTPS (443 - TCP),104.16.117.145,18.25 kb
10.60.1.253,HTTPS (443 - TCP),107.20.240.232,18.09 kb
10.60.1.140,undefined (7680 TCP),10.0.75.1,17.47 kb
10.60.1.140,HTTPS (443 - TCP),209.85.232.188,16.50 kb
10.60.1.140,HTTPS (443 - TCP),13.249.188.121,16.34 kb
10.60.1.140,undefined (7680 TCP),10.60.1.242,14.64 kb
10.60.1.253,HTTPS (443 - TCP),142.93.74.54,14.46 kb
10.60.1.140,undefined (7680 TCP),10.60.1.31,9.76 kb
10.60.1.140,undefined (7680 TCP),10.10.10.100,8.74 kb
10.60.1.253,HTTPS (443 - TCP),104.16.123.127,5.95 kb
10.60.1.140,domain (dns) (53 - UDP),10.1.5.2,5.86 kb
10.60.1.140,undefined (7680 TCP),10.50.0.159,4.99 kb
10.60.1.140,undefined (7680 TCP),10.40.0.15,4.99 kb
10.60.1.140,NTP (123 - UDP),10.1.5.1,4.61 kb
10.60.1.140,HTTPS (443 - TCP),54.213.41.50,4.20 kb
10.60.1.253,HTTPS (443 - TCP),52.70.220.73,2.99 kb
10.60.1.253,HTTPS (443 - TCP),13.249.188.81,2.99 kb
10.60.1.253,HTTPS (443 - TCP),104.16.119.145,2.30 kb
10.60.1.253,HTTPS (443 - TCP),104.16.120.145,2.30 kb
10.60.1.253,HTTPS (443 - TCP),104.16.121.145,2.30 kb
10.60.1.17,wimaxasncp (2231 - UDP),10.1.3.1,1.79 kb
10.60.1.17,undefined (7680 TCP),10.1.15.70,0.00 b
