ip_found,application used,destination_ip,bits_transfered
10.1.1.4,NetFlow (Defined application),10.1.4.188,1563984720
10.1.1.4,NetFlow (Defined application),10.1.4.201,1563984720
10.1.1.4,NetFlow (Defined application),10.1.4.50,1563984720
10.1.1.4,ipfix (4739 - UDP),10.1.4.102,1563984720
10.1.1.4,NetFlow (Defined application),10.1.15.127,1563984720
10.60.1.4,ipsec-nat-t (4500 - UDP),141.207.129.235,1563984720
10.1.1.4,pdb (3033 - UDP),54.158.204.241,1563984720
10.1.1.4,ctdb (4379 - UDP),18.232.10.156,1563984720
10.1.1.4,NetFlow (Defined application),172.18.1.253,1563984720
10.1.1.4,NetFlow (Defined application),172.18.1.53,1563984720
ips Not Found
10.60.1.140
10.60.1.253
10.60.1.17
10.60.1.105
10.60.1.207
10.60.1.242
10.60.1.79
10.60.1.243
10.60.1.14
10.60.1.91
10.60.1.11
10.60.1.193
10.60.1.181
10.60.1.31
